_id,URL,title,date,content,Official media,author,media,account,Internet news license,Commercial media,chunk_id,original_id,chunk_size,topic,topic_probability
66765f9ffb88ab4b048dd5ee,https://mp.weixin.qq.com/s/IJEJmCFi3mJcQCdqIym9mQ,字小事大！大陆正式没收金门海域执法权，国台办发声，民进党无力,2024-03-24,通过此举，大陆向世界展示了其作为一个负责任大国的形象，展现了其维护海洋安全和秩序的决心。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ee_15,66765f9ffb88ab4b048dd5ee,44,0,0.9999999970745124
66765f9ffb88ab4b048dd5ee,https://mp.weixin.qq.com/s/IJEJmCFi3mJcQCdqIym9mQ,字小事大！大陆正式没收金门海域执法权，国台办发声，民进党无力,2024-03-24,大陆海警的强势回应是对台湾抵抗的挑战大陆海警的强势回应是对台湾抵抗的挑战大陆海警的强势回应不仅是对214渔船事件的回应，更是对台湾抵抗的挑战。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ee_16,66765f9ffb88ab4b048dd5ee,71,3,0.4470683184088847
66765f9ffb88ab4b048dd5ee,https://mp.weixin.qq.com/s/IJEJmCFi3mJcQCdqIym9mQ,字小事大！大陆正式没收金门海域执法权，国台办发声，民进党无力,2024-03-24,尽管台湾的PP-10083艇在物理力量上不及大陆海警舰艇，但其出现象征着台当局的抵抗与执着。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ee_17,66765f9ffb88ab4b048dd5ee,46,3,0.7361977878369488
66765f9ffb88ab4b048dd5ee,https://mp.weixin.qq.com/s/IJEJmCFi3mJcQCdqIym9mQ,字小事大！大陆正式没收金门海域执法权，国台办发声，民进党无力,2024-03-24,大陆海警的要求通报行动意图，以及舰艇进入所谓“禁限制水域线”的行动，直接挑战了台湾的主权声索。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ee_18,66765f9ffb88ab4b048dd5ee,47,6,0.9712252931569879
66765f9ffb88ab4b048dd5ee,https://mp.weixin.qq.com/s/IJEJmCFi3mJcQCdqIym9mQ,字小事大！大陆正式没收金门海域执法权，国台办发声，民进党无力,2024-03-24,这种挑战不仅在物理上施加了压力，更在心理上给台当局留下了有限的思考与应对时间。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ee_19,66765f9ffb88ab4b048dd5ee,39,4,0.9999999976082924
66765f9ffb88ab4b048dd5ee,https://mp.weixin.qq.com/s/IJEJmCFi3mJcQCdqIym9mQ,字小事大！大陆正式没收金门海域执法权，国台办发声，民进党无力,2024-03-24,大陆的行动向台湾当局发出了一则明确的信息：大陆不会容忍任何对其主权的挑战和抵抗。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ee_20,66765f9ffb88ab4b048dd5ee,40,1,0.9988146498575529
66765f9ffb88ab4b048dd5ee,https://mp.weixin.qq.com/s/IJEJmCFi3mJcQCdqIym9mQ,字小事大！大陆正式没收金门海域执法权，国台办发声，民进党无力,2024-03-24,通过舰艇进入禁限制水域线，大陆海警明确表明了对于台湾主权声索的不认可，给台湾当局带来了前所未有的压力。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ee_21,66765f9ffb88ab4b048dd5ee,51,6,0.6571945332184864
66765f9ffb88ab4b048dd5ee,https://mp.weixin.qq.com/s/IJEJmCFi3mJcQCdqIym9mQ,字小事大！大陆正式没收金门海域执法权，国台办发声，民进党无力,2024-03-24,这种挑战不仅是对台湾政府的直接挑衅，更是对台湾民众的一种警示，提醒他们不要低估大陆在台海问题上的决心和实力。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ee_22,66765f9ffb88ab4b048dd5ee,54,0,0.8459980101808313
66765f9ffb88ab4b048dd5ee,https://mp.weixin.qq.com/s/IJEJmCFi3mJcQCdqIym9mQ,字小事大！大陆正式没收金门海域执法权，国台办发声，民进党无力,2024-03-24,大陆的立场明确，追责到底*大陆的立场明确，追责到底*大陆对于214渔船事件的处理展现了其对待此事的严肃态度。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ee_23,66765f9ffb88ab4b048dd5ee,54,1,0.962070352503076
66765f9ffb88ab4b048dd5ee,https://mp.weixin.qq.com/s/IJEJmCFi3mJcQCdqIym9mQ,字小事大！大陆正式没收金门海域执法权，国台办发声，民进党无力,2024-03-24,陈斌华等人的言论明确指出，大陆对台湾政府的警告和要求追责，不仅是对台当局的直接批评，更是对两岸民众的承诺。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ee_24,66765f9ffb88ab4b048dd5ee,53,0,0.9999989206565358
66765f9ffb88ab4b048dd5ee,https://mp.weixin.qq.com/s/IJEJmCFi3mJcQCdqIym9mQ,字小事大！大陆正式没收金门海域执法权，国台办发声，民进党无力,2024-03-24,大陆政府追责的决心不容置疑。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ee_25,66765f9ffb88ab4b048dd5ee,14,0,0.9999985459618582
66765f9ffb88ab4b048dd5ee,https://mp.weixin.qq.com/s/IJEJmCFi3mJcQCdqIym9mQ,字小事大！大陆正式没收金门海域执法权，国台办发声，民进党无力,2024-03-24,面对214渔船事件，大陆不留任何余地，坚决要求台湾政府追究责任。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ee_26,66765f9ffb88ab4b048dd5ee,32,0,0.9976282143321817
66765f9ffb88ab4b048dd5ee,https://mp.weixin.qq.com/s/IJEJmCFi3mJcQCdqIym9mQ,字小事大！大陆正式没收金门海域执法权，国台办发声，民进党无力,2024-03-24,大陆政府的立场明确，给台湾政府敲响了警钟，也向两岸民众传递了一个明确的信号：只有尊重大陆的主权和领土完整，才能实现两岸关系的和平稳定发展。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ee_27,66765f9ffb88ab4b048dd5ee,69,0,0.9999999963969721
66765f9ffb88ab4b048dd5ee,https://mp.weixin.qq.com/s/IJEJmCFi3mJcQCdqIym9mQ,字小事大！大陆正式没收金门海域执法权，国台办发声，民进党无力,2024-03-24,大陆海警的行动不仅是对台湾海域主权的坚定捍卫，更是对海域秩序和渔民权益的维护。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ee_28,66765f9ffb88ab4b048dd5ee,39,3,0.9999999972227941
66765f9ffb88ab4b048dd5ee,https://mp.weixin.qq.com/s/IJEJmCFi3mJcQCdqIym9mQ,字小事大！大陆正式没收金门海域执法权，国台办发声，民进党无力,2024-03-24,面对挑衅，大陆展现了强大的决心和意志，向世界传递了维护和平稳定的坚定信号。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ee_29,66765f9ffb88ab4b048dd5ee,37,4,0.9498664858374508
66765f9ffb88ab4b048dd5ee,https://mp.weixin.qq.com/s/IJEJmCFi3mJcQCdqIym9mQ,字小事大！大陆正式没收金门海域执法权，国台办发声，民进党无力,2024-03-24,然而，两岸关系的发展仍然任重道远，需要双方共同努力，以促进两岸关系的和平稳定发展。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ee_30,66765f9ffb88ab4b048dd5ee,41,1,0.9999999962905746
66765f9ffb88ab4b048dd5ee,https://mp.weixin.qq.com/s/IJEJmCFi3mJcQCdqIym9mQ,字小事大！大陆正式没收金门海域执法权，国台办发声，民进党无力,2024-03-24,希望未来，两岸能够通过对话与合作解决分歧，共同谱写两岸关系的新篇章。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ee_31,66765f9ffb88ab4b048dd5ee,34,12,0.9999999925775325
66765f9ffb88ab4b048dd5ef,https://mp.weixin.qq.com/s/AGkvAGNMw3ZZROuVlPGWrw,沉默72小时后，管碧玲改口道歉，我渔船靠近金门，国民党启程赴陆,2024-03-24,近日，金门撞船事件的余波仍在两岸之间掀起涟漪，引发了严重的两岸关系紧张。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ef_0,66765f9ffb88ab4b048dd5ef,36,2,0.9999999971400848
66765f9ffb88ab4b048dd5ef,https://mp.weixin.qq.com/s/AGkvAGNMw3ZZROuVlPGWrw,沉默72小时后，管碧玲改口道歉，我渔船靠近金门，国民党启程赴陆,2024-03-24,事态发展迅速，许多关键参与方的态度和反应备受关注。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ef_1,66765f9ffb88ab4b048dd5ef,25,1,0.9999999971276725
66765f9ffb88ab4b048dd5ef,https://mp.weixin.qq.com/s/AGkvAGNMw3ZZROuVlPGWrw,沉默72小时后，管碧玲改口道歉，我渔船靠近金门，国民党启程赴陆,2024-03-24,首先，让我们回顾一下事件的起因。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ef_2,66765f9ffb88ab4b048dd5ef,16,1,0.9999999966104872
66765f9ffb88ab4b048dd5ef,https://mp.weixin.qq.com/s/AGkvAGNMw3ZZROuVlPGWrw,沉默72小时后，管碧玲改口道歉，我渔船靠近金门，国民党启程赴陆,2024-03-24,据报道，60艘大陆渔船近日包围了金门岛，这一举动立即引起了台湾当局的警惕和关注。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ef_3,66765f9ffb88ab4b048dd5ef,40,2,0.6775945863973099
66765f9ffb88ab4b048dd5ef,https://mp.weixin.qq.com/s/AGkvAGNMw3ZZROuVlPGWrw,沉默72小时后，管碧玲改口道歉，我渔船靠近金门，国民党启程赴陆,2024-03-24,然而，台湾的“海巡署”选择了沉默，并未采取任何行动。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ef_4,66765f9ffb88ab4b048dd5ef,26,3,0.9999999979082926
66765f9ffb88ab4b048dd5ef,https://mp.weixin.qq.com/s/AGkvAGNMw3ZZROuVlPGWrw,沉默72小时后，管碧玲改口道歉，我渔船靠近金门，国民党启程赴陆,2024-03-24,这一冷漠的态度立即引发了舆论的广泛关注和批评。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ef_5,66765f9ffb88ab4b048dd5ef,23,1,0.9008892712068278
66765f9ffb88ab4b048dd5ef,https://mp.weixin.qq.com/s/AGkvAGNMw3ZZROuVlPGWrw,沉默72小时后，管碧玲改口道歉，我渔船靠近金门，国民党启程赴陆,2024-03-24,对于台湾方面的不作为，有一些分析认为，这可能是出于多种原因。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ef_6,66765f9ffb88ab4b048dd5ef,30,1,0.9999999969976108
66765f9ffb88ab4b048dd5ef,https://mp.weixin.qq.com/s/AGkvAGNMw3ZZROuVlPGWrw,沉默72小时后，管碧玲改口道歉，我渔船靠近金门，国民党启程赴陆,2024-03-24,首先，台湾方面可能害怕与解放军和海警船的对峙可能会引发更大规模的冲突，因此选择了保持沉默。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ef_7,66765f9ffb88ab4b048dd5ef,45,3,0.6898677664770291
66765f9ffb88ab4b048dd5ef,https://mp.weixin.qq.com/s/AGkvAGNMw3ZZROuVlPGWrw,沉默72小时后，管碧玲改口道歉，我渔船靠近金门，国民党启程赴陆,2024-03-24,其次，台湾当局可能也在担心采取行动会加剧紧张局势，甚至可能导致不可挽回的后果。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ef_8,66765f9ffb88ab4b048dd5ef,39,4,0.9999999976082924
66765f9ffb88ab4b048dd5ef,https://mp.weixin.qq.com/s/AGkvAGNMw3ZZROuVlPGWrw,沉默72小时后，管碧玲改口道歉，我渔船靠近金门，国民党启程赴陆,2024-03-24,针对此次事件，台湾“海委会”负责人曾发表道歉声明，但这一道歉并未获得普遍认可，因为其中的诚意显然不足。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ef_9,66765f9ffb88ab4b048dd5ef,51,3,0.8602928700318385
66765f9ffb88ab4b048dd5ef,https://mp.weixin.qq.com/s/AGkvAGNMw3ZZROuVlPGWrw,沉默72小时后，管碧玲改口道歉，我渔船靠近金门，国民党启程赴陆,2024-03-24,相反，他们似乎试图将责任推卸给司法部门，这进一步激怒了舆论和家属的情绪。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ef_10,66765f9ffb88ab4b048dd5ef,36,-1,0.022544672991932038
66765f9ffb88ab4b048dd5ef,https://mp.weixin.qq.com/s/AGkvAGNMw3ZZROuVlPGWrw,沉默72小时后，管碧玲改口道歉，我渔船靠近金门，国民党启程赴陆,2024-03-24,在大陆方面，国台办要求台湾方面公布真相，并严惩责任人，向遇难者家属道歉。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ef_11,66765f9ffb88ab4b048dd5ef,36,0,0.9999999971261033
66765f9ffb88ab4b048dd5ef,https://mp.weixin.qq.com/s/AGkvAGNMw3ZZROuVlPGWrw,沉默72小时后，管碧玲改口道歉，我渔船靠近金门，国民党启程赴陆,2024-03-24,这一立场显示了大陆方面对事件的严肃态度，同时也表明了他们对于维护两岸关系稳定的决心。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ef_12,66765f9ffb88ab4b048dd5ef,42,1,0.8954169931211454
66765f9ffb88ab4b048dd5ef,https://mp.weixin.qq.com/s/AGkvAGNMw3ZZROuVlPGWrw,沉默72小时后，管碧玲改口道歉，我渔船靠近金门，国民党启程赴陆,2024-03-24,面对金门撞船事件引发的紧张局势，有关方面都在呼吁冷静应对。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ef_13,66765f9ffb88ab4b048dd5ef,29,2,0.9999999971494562
66765f9ffb88ab4b048dd5ef,https://mp.weixin.qq.com/s/AGkvAGNMw3ZZROuVlPGWrw,沉默72小时后，管碧玲改口道歉，我渔船靠近金门，国民党启程赴陆,2024-03-24,例如，国民党副主席夏立言试图缓解紧张局势，呼吁各方不要升高敌意。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ef_14,66765f9ffb88ab4b048dd5ef,32,0,0.9218789876375021
66765f9ffb88ab4b048dd5ef,https://mp.weixin.qq.com/s/AGkvAGNMw3ZZROuVlPGWrw,沉默72小时后，管碧玲改口道歉，我渔船靠近金门，国民党启程赴陆,2024-03-24,这一立场反映了对于通过对话和协商解决分歧的普遍呼声。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ef_15,66765f9ffb88ab4b048dd5ef,26,1,0.9546352336143665
66765f9ffb88ab4b048dd5ef,https://mp.weixin.qq.com/s/AGkvAGNMw3ZZROuVlPGWrw,沉默72小时后，管碧玲改口道歉，我渔船靠近金门，国民党启程赴陆,2024-03-24,然而，最关键的问题在于，台湾当局的应对态度将直接影响台海局势的发展。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ef_16,66765f9ffb88ab4b048dd5ef,34,3,0.791040354018028
66765f9ffb88ab4b048dd5ef,https://mp.weixin.qq.com/s/AGkvAGNMw3ZZROuVlPGWrw,沉默72小时后，管碧玲改口道歉，我渔船靠近金门，国民党启程赴陆,2024-03-24,如果台湾当局能够认真对待赔偿和追责问题，妥善处理此次事件，有望缓解紧张局势。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ef_17,66765f9ffb88ab4b048dd5ef,38,1,0.9999999963352288
66765f9ffb88ab4b048dd5ef,https://mp.weixin.qq.com/s/AGkvAGNMw3ZZROuVlPGWrw,沉默72小时后，管碧玲改口道歉，我渔船靠近金门，国民党启程赴陆,2024-03-24,但反之，如果台湾当局继续推诿责任，可能会进一步加剧两岸关系的紧张局势。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ef_18,66765f9ffb88ab4b048dd5ef,35,1,0.9999643459722587
66765f9ffb88ab4b048dd5ef,https://mp.weixin.qq.com/s/AGkvAGNMw3ZZROuVlPGWrw,沉默72小时后，管碧玲改口道歉，我渔船靠近金门，国民党启程赴陆,2024-03-24,因此，我认为，台湾当局应该认真对待此次事件，追究责任，妥善处理赔偿事宜，以缓解两岸关系的紧张。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ef_19,66765f9ffb88ab4b048dd5ef,47,1,0.9999999970364505
66765f9ffb88ab4b048dd5ef,https://mp.weixin.qq.com/s/AGkvAGNMw3ZZROuVlPGWrw,沉默72小时后，管碧玲改口道歉，我渔船靠近金门，国民党启程赴陆,2024-03-24,未来，两岸关系的发展需要各方保持冷静理性，避免单一事件引发更大规模的冲突。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ef_20,66765f9ffb88ab4b048dd5ef,37,1,0.8538850058812659
66765f9ffb88ab4b048dd5ef,https://mp.weixin.qq.com/s/AGkvAGNMw3ZZROuVlPGWrw,沉默72小时后，管碧玲改口道歉，我渔船靠近金门，国民党启程赴陆,2024-03-24,只有通过对话和协商，才能够实现两岸关系的和平稳定发展。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ef_21,66765f9ffb88ab4b048dd5ef,27,1,0.9958596406246726
66765f9ffb88ab4b048dd5ef,https://mp.weixin.qq.com/s/AGkvAGNMw3ZZROuVlPGWrw,沉默72小时后，管碧玲改口道歉，我渔船靠近金门，国民党启程赴陆,2024-03-24,为了更好地理解金门撞船事件的背景和影响，让我们进一步深入分析。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ef_22,66765f9ffb88ab4b048dd5ef,31,-1,0.06203668845242338
66765f9ffb88ab4b048dd5ef,https://mp.weixin.qq.com/s/AGkvAGNMw3ZZROuVlPGWrw,沉默72小时后，管碧玲改口道歉，我渔船靠近金门，国民党启程赴陆,2024-03-24,这次事件的发生并非孤立的，而是在长期紧张的两岸关系背景下发生的。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ef_23,66765f9ffb88ab4b048dd5ef,32,-1,0.13564956486240953
66765f9ffb88ab4b048dd5ef,https://mp.weixin.qq.com/s/AGkvAGNMw3ZZROuVlPGWrw,沉默72小时后，管碧玲改口道歉，我渔船靠近金门，国民党启程赴陆,2024-03-24,台湾地区自20世纪初期以来就处于中国大陆和外部势力的影响和竞争之中。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ef_24,66765f9ffb88ab4b048dd5ef,34,0,0.9999999965531042
66765f9ffb88ab4b048dd5ef,https://mp.weixin.qq.com/s/AGkvAGNMw3ZZROuVlPGWrw,沉默72小时后，管碧玲改口道歉，我渔船靠近金门，国民党启程赴陆,2024-03-24,随着时间的推移，两岸关系的发展受到了政治、经济、军事等多种因素的影响，常常波动不定。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ef_25,66765f9ffb88ab4b048dd5ef,42,0,0.9999999975549428
66765f9ffb88ab4b048dd5ef,https://mp.weixin.qq.com/s/AGkvAGNMw3ZZROuVlPGWrw,沉默72小时后，管碧玲改口道歉，我渔船靠近金门，国民党启程赴陆,2024-03-24,特别是近年来，随着中国大陆经济和军事实力的迅速崛起，台湾地区的安全形势愈加严峻。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ef_26,66765f9ffb88ab4b048dd5ef,40,0,0.9999999958023774
66765f9ffb88ab4b048dd5ef,https://mp.weixin.qq.com/s/AGkvAGNMw3ZZROuVlPGWrw,沉默72小时后，管碧玲改口道歉，我渔船靠近金门，国民党启程赴陆,2024-03-24,大陆的强大实力对台湾形成了巨大的压力，同时也使得两岸关系的稳定成为全球关注的焦点。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ef_27,66765f9ffb88ab4b048dd5ef,41,1,0.999999996588339
66765f9ffb88ab4b048dd5ef,https://mp.weixin.qq.com/s/AGkvAGNMw3ZZROuVlPGWrw,沉默72小时后，管碧玲改口道歉，我渔船靠近金门，国民党启程赴陆,2024-03-24,在这种情况下，任何一起事件都可能成为引发两岸关系升级的导火索。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ef_28,66765f9ffb88ab4b048dd5ef,31,8,0.9999999961822784
66765f9ffb88ab4b048dd5ef,https://mp.weixin.qq.com/s/AGkvAGNMw3ZZROuVlPGWrw,沉默72小时后，管碧玲改口道歉，我渔船靠近金门，国民党启程赴陆,2024-03-24,因此，金门撞船事件的发生并不仅仅是一起海上意外碰撞，更是两岸关系紧张局势的一个缩影。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ef_29,66765f9ffb88ab4b048dd5ef,42,2,0.9944555895914772
66765f9ffb88ab4b048dd5ef,https://mp.weixin.qq.com/s/AGkvAGNMw3ZZROuVlPGWrw,沉默72小时后，管碧玲改口道歉，我渔船靠近金门，国民党启程赴陆,2024-03-24,台湾当局在处理此类事件时，需要更加审慎和理性，避免情绪化和激化矛盾。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ef_30,66765f9ffb88ab4b048dd5ef,34,1,0.9999999955518538
66765f9ffb88ab4b048dd5ef,https://mp.weixin.qq.com/s/AGkvAGNMw3ZZROuVlPGWrw,沉默72小时后，管碧玲改口道歉，我渔船靠近金门，国民党启程赴陆,2024-03-24,与此同时，中国大陆也应该保持克制，不采取过激的行动，以维护两岸关系的和平稳定。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ef_31,66765f9ffb88ab4b048dd5ef,39,0,0.9999315866553837
66765f9ffb88ab4b048dd5ef,https://mp.weixin.qq.com/s/AGkvAGNMw3ZZROuVlPGWrw,沉默72小时后，管碧玲改口道歉，我渔船靠近金门，国民党启程赴陆,2024-03-24,从长远来看，解决台湾问题需要的不仅仅是军事力量和外交手段，更需要的是双方共同努力，通过对话和谈判找到合适的解决方案。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ef_32,66765f9ffb88ab4b048dd5ef,58,1,0.9999993368189984
66765f9ffb88ab4b048dd5ef,https://mp.weixin.qq.com/s/AGkvAGNMw3ZZROuVlPGWrw,沉默72小时后，管碧玲改口道歉，我渔船靠近金门，国民党启程赴陆,2024-03-24,只有通过共同努力，才能够实现两岸关系的和平发展，造福两岸同胞和地区民众。,0,,1,1,1,1,66765f9ffb88ab4b048dd5ef_33,66765f9ffb88ab4b048dd5ef,36,-1,0.43395468036668994
